,owner,fake,original,fake,original,target
103,027,01,04,NFI-00101027.PNG,NFI-02704027.PNG,0
104,027,01,05,NFI-00101027.PNG,NFI-02705027.PNG,0
105,027,02,01,NFI-00102027.PNG,NFI-02701027.PNG,0
106,027,02,02,NFI-00102027.PNG,NFI-02702027.PNG,0
107,027,02,03,NFI-00102027.PNG,NFI-02703027.PNG,0
108,027,02,04,NFI-00102027.PNG,NFI-02704027.PNG,0
109,027,02,05,NFI-00102027.PNG,NFI-02705027.PNG,0
110,027,03,01,NFI-00103027.PNG,NFI-02701027.PNG,0
111,027,03,02,NFI-00103027.PNG,NFI-02702027.PNG,0
112,027,03,03,NFI-00103027.PNG,NFI-02703027.PNG,0
113,027,03,04,NFI-00103027.PNG,NFI-02704027.PNG,0
114,027,03,05,NFI-00103027.PNG,NFI-02705027.PNG,0
115,027,04,01,NFI-00104027.PNG,NFI-02701027.PNG,0
116,027,04,02,NFI-00104027.PNG,NFI-02702027.PNG,0
117,027,04,03,NFI-00104027.PNG,NFI-02703027.PNG,0
118,027,04,04,NFI-00104027.PNG,NFI-02704027.PNG,0
119,027,04,05,NFI-00104027.PNG,NFI-02705027.PNG,0
120,027,05,01,NFI-00105027.PNG,NFI-02701027.PNG,0
121,027,05,02,NFI-00105027.PNG,NFI-02702027.PNG,0
122,027,05,03,NFI-00105027.PNG,NFI-02703027.PNG,0
123,027,05,04,NFI-00105027.PNG,NFI-02704027.PNG,0
124,027,05,05,NFI-00105027.PNG,NFI-02705027.PNG,0
125,028,01,01,NFI-00101028.PNG,NFI-02801028.PNG,0
126,028,01,02,NFI-00101028.PNG,NFI-02802028.PNG,0
127,028,01,03,NFI-00101028.PNG,NFI-02803028.PNG,0
128,028,01,04,NFI-00101028.PNG,NFI-02804028.PNG,0
129,028,01,05,NFI-00101028.PNG,NFI-02805028.PNG,0
130,028,02,01,NFI-00102028.PNG,NFI-02801028.PNG,0
131,028,02,02,NFI-00102028.PNG,NFI-02802028.PNG,0
132,028,02,03,NFI-00102028.PNG,NFI-02803028.PNG,0
133,028,02,04,NFI-00102028.PNG,NFI-02804028.PNG,0
134,028,02,05,NFI-00102028.PNG,NFI-02805028.PNG,0
135,028,03,01,NFI-00103028.PNG,NFI-02801028.PNG,0
136,028,03,02,NFI-00103028.PNG,NFI-02802028.PNG,0
137,028,03,03,NFI-00103028.PNG,NFI-02803028.PNG,0
138,028,03,04,NFI-00103028.PNG,NFI-02804028.PNG,0
139,028,03,05,NFI-00103028.PNG,NFI-02805028.PNG,0
140,028,04,01,NFI-00104028.PNG,NFI-02801028.PNG,0
141,028,04,02,NFI-00104028.PNG,NFI-02802028.PNG,0
142,028,04,03,NFI-00104028.PNG,NFI-02803028.PNG,0
143,028,04,04,NFI-00104028.PNG,NFI-02804028.PNG,0
144,028,04,05,NFI-00104028.PNG,NFI-02805028.PNG,0
145,028,05,01,NFI-00105028.PNG,NFI-02801028.PNG,0
146,028,05,02,NFI-00105028.PNG,NFI-02802028.PNG,0
147,028,05,03,NFI-00105028.PNG,NFI-02803028.PNG,0
148,028,05,04,NFI-00105028.PNG,NFI-02804028.PNG,0
149,028,05,05,NFI-00105028.PNG,NFI-02805028.PNG,0
150,029,01,01,NFI-00101029.PNG,NFI-02901029.PNG,0
151,029,01,02,NFI-00101029.PNG,NFI-02902029.PNG,0
152,029,01,03,NFI-00101029.PNG,NFI-02903029.PNG,0
153,029,01,04,NFI-00101029.PNG,NFI-02904029.PNG,0
154,029,01,05,NFI-00101029.PNG,NFI-02905029.PNG,0
155,029,02,01,NFI-00102029.PNG,NFI-02901029.PNG,0
156,029,02,02,NFI-00102029.PNG,NFI-02902029.PNG,0
157,029,02,03,NFI-00102029.PNG,NFI-02903029.PNG,0
158,029,02,04,NFI-00102029.PNG,NFI-02904029.PNG,0
159,029,02,05,NFI-00102029.PNG,NFI-02905029.PNG,0
160,029,03,01,NFI-00103029.PNG,NFI-02901029.PNG,0
161,029,03,02,NFI-00103029.PNG,NFI-02902029.PNG,0
162,029,03,03,NFI-00103029.PNG,NFI-02903029.PNG,0
163,029,03,04,NFI-00103029.PNG,NFI-02904029.PNG,0
164,029,03,05,NFI-00103029.PNG,NFI-02905029.PNG,0
165,029,04,01,NFI-00104029.PNG,NFI-02901029.PNG,0
166,029,04,02,NFI-00104029.PNG,NFI-02902029.PNG,0
167,029,04,03,NFI-00104029.PNG,NFI-02903029.PNG,0
168,029,04,04,NFI-00104029.PNG,NFI-02904029.PNG,0
169,029,04,05,NFI-00104029.PNG,NFI-02905029.PNG,0
170,029,05,01,NFI-00105029.PNG,NFI-02901029.PNG,0
171,029,05,02,NFI-00105029.PNG,NFI-02902029.PNG,0
172,029,05,03,NFI-00105029.PNG,NFI-02903029.PNG,0
173,029,05,04,NFI-00105029.PNG,NFI-02904029.PNG,0
174,029,05,05,NFI-00105029.PNG,NFI-02905029.PNG,0
175,030,01,01,NFI-00101030.PNG,NFI-03001030.PNG,0
176,030,01,02,NFI-00101030.PNG,NFI-03002030.PNG,0
177,030,01,03,NFI-00101030.PNG,NFI-03003030.PNG,0
178,030,01,04,NFI-00101030.PNG,NFI-03004030.PNG,0
179,030,01,05,NFI-00101030.PNG,NFI-03005030.PNG,0
180,030,02,01,NFI-00102030.PNG,NFI-03001030.PNG,0
181,030,02,02,NFI-00102030.PNG,NFI-03002030.PNG,0
182,030,02,03,NFI-00102030.PNG,NFI-03003030.PNG,0
183,030,02,04,NFI-00102030.PNG,NFI-03004030.PNG,0
184,030,02,05,NFI-00102030.PNG,NFI-03005030.PNG,0
185,030,03,01,NFI-00103030.PNG,NFI-03001030.PNG,0
186,030,03,02,NFI-00103030.PNG,NFI-03002030.PNG,0
187,030,03,03,NFI-00103030.PNG,NFI-03003030.PNG,0
188,030,03,04,NFI-00103030.PNG,NFI-03004030.PNG,0
189,030,03,05,NFI-00103030.PNG,NFI-03005030.PNG,0
190,030,04,01,NFI-00104030.PNG,NFI-03001030.PNG,0
191,030,04,02,NFI-00104030.PNG,NFI-03002030.PNG,0
192,030,04,03,NFI-00104030.PNG,NFI-03003030.PNG,0
193,030,04,04,NFI-00104030.PNG,NFI-03004030.PNG,0
194,030,04,05,NFI-00104030.PNG,NFI-03005030.PNG,0
195,030,05,01,NFI-00105030.PNG,NFI-03001030.PNG,0
196,030,05,02,NFI-00105030.PNG,NFI-03002030.PNG,0
197,030,05,03,NFI-00105030.PNG,NFI-03003030.PNG,0
198,030,05,04,NFI-00105030.PNG,NFI-03004030.PNG,0
199,030,05,05,NFI-00105030.PNG,NFI-03005030.PNG,0
200,001,01,01,NFI-00301001.png,NFI-00101001.png,0
201,001,01,02,NFI-00301001.png,NFI-00102001.png,0
202,001,01,03,NFI-00301001.png,NFI-00103001.png,0
203,001,01,04,NFI-00301001.png,NFI-00104001.png,0
204,001,01,05,NFI-00301001.png,NFI-00105001.png,0
205,001,02,01,NFI-00302001.png,NFI-00101001.png,0
206,001,02,02,NFI-00302001.png,NFI-00102001.png,0
207,001,02,03,NFI-00302001.png,NFI-00103001.png,0
208,001,02,04,NFI-00302001.png,NFI-00104001.png,0
209,001,02,05,NFI-00302001.png,NFI-00105001.png,0
210,001,03,01,NFI-00303001.png,NFI-00101001.png,0
211,001,03,02,NFI-00303001.png,NFI-00102001.png,0
212,001,03,03,NFI-00303001.png,NFI-00103001.png,0
213,001,03,04,NFI-00303001.png,NFI-00104001.png,0
214,001,03,05,NFI-00303001.png,NFI-00105001.png,0
215,001,04,01,NFI-00304001.png,NFI-00101001.png,0
216,001,04,02,NFI-00304001.png,NFI-00102001.png,0
217,001,04,03,NFI-00304001.png,NFI-00103001.png,0
218,001,04,04,NFI-00304001.png,NFI-00104001.png,0
219,001,04,05,NFI-00304001.png,NFI-00105001.png,0
220,001,05,01,NFI-00305001.png,NFI-00101001.png,0
221,001,05,02,NFI-00305001.png,NFI-00102001.png,0
222,001,05,03,NFI-00305001.png,NFI-00103001.png,0
223,001,05,04,NFI-00305001.png,NFI-00104001.png,0
224,001,05,05,NFI-00305001.png,NFI-00105001.png,0
225,002,01,01,NFI-00301002.png,NFI-00201002.png,0
226,002,01,02,NFI-00301002.png,NFI-00202002.png,0
227,002,01,03,NFI-00301002.png,NFI-00203002.png,0
228,002,01,04,NFI-00301002.png,NFI-00204002.png,0
229,002,01,05,NFI-00301002.png,NFI-00205002.png,0
230,002,02,01,NFI-00302002.png,NFI-00201002.png,0
231,002,02,02,NFI-00302002.png,NFI-00202002.png,0
232,002,02,03,NFI-00302002.png,NFI-00203002.png,0
233,002,02,04,NFI-00302002.png,NFI-00204002.png,0
234,002,02,05,NFI-00302002.png,NFI-00205002.png,0
235,002,03,01,NFI-00303002.png,NFI-00201002.png,0
236,002,03,02,NFI-00303002.png,NFI-00202002.png,0
237,002,03,03,NFI-00303002.png,NFI-00203002.png,0
238,002,03,04,NFI-00303002.png,NFI-00204002.png,0
239,002,03,05,NFI-00303002.png,NFI-00205002.png,0
240,002,04,01,NFI-00304002.png,NFI-00201002.png,0
241,002,04,02,NFI-00304002.png,NFI-00202002.png,0
242,002,04,03,NFI-00304002.png,NFI-00203002.png,0
243,002,04,04,NFI-00304002.png,NFI-00204002.png,0
244,002,04,05,NFI-00304002.png,NFI-00205002.png,0
245,002,05,01,NFI-00305002.png,NFI-00201002.png,0
246,002,05,02,NFI-00305002.png,NFI-00202002.png,0
247,002,05,03,NFI-00305002.png,NFI-00203002.png,0
248,002,05,04,NFI-00305002.png,NFI-00204002.png,0
249,002,05,05,NFI-00305002.png,NFI-00205002.png,0
250,005,01,01,NFI-00301005.png,NFI-00501005.png,0
251,005,01,02,NFI-00301005.png,NFI-00502005.png,0
252,005,01,03,NFI-00301005.png,NFI-00503005.png,0
253,005,01,04,NFI-00301005.png,NFI-00504005.png,0
254,005,01,05,NFI-00301005.png,NFI-00505005.png,0
255,005,02,01,NFI-00302005.png,NFI-00501005.png,0
256,005,02,02,NFI-00302005.png,NFI-00502005.png,0
257,005,02,03,NFI-00302005.png,NFI-00503005.png,0
258,005,02,04,NFI-00302005.png,NFI-00504005.png,0
259,005,02,05,NFI-00302005.png,NFI-00505005.png,0
260,005,03,01,NFI-00303005.png,NFI-00501005.png,0
261,005,03,02,NFI-00303005.png,NFI-00502005.png,0
262,005,03,03,NFI-00303005.png,NFI-00503005.png,0
263,005,03,04,NFI-00303005.png,NFI-00504005.png,0
264,005,03,05,NFI-00303005.png,NFI-00505005.png,0
265,005,04,01,NFI-00304005.png,NFI-00501005.png,0
266,005,04,02,NFI-00304005.png,NFI-00502005.png,0
267,005,04,03,NFI-00304005.png,NFI-00503005.png,0
268,005,04,04,NFI-00304005.png,NFI-00504005.png,0
269,005,04,05,NFI-00304005.png,NFI-00505005.png,0
270,005,05,01,NFI-00305005.png,NFI-00501005.png,0
271,005,05,02,NFI-00305005.png,NFI-00502005.png,0
272,005,05,03,NFI-00305005.png,NFI-00503005.png,0
273,005,05,04,NFI-00305005.png,NFI-00504005.png,0
274,005,05,05,NFI-00305005.png,NFI-00505005.png,0
275,009,01,01,NFI-00301009.png,NFI-00901009.png,0
276,009,01,02,NFI-00301009.png,NFI-00902009.png,0
277,009,01,03,NFI-00301009.png,NFI-00903009.png,0
278,009,01,04,NFI-00301009.png,NFI-00904009.png,0
279,009,01,05,NFI-00301009.png,NFI-00905009.png,0
280,009,02,01,NFI-00302009.png,NFI-00901009.png,0
281,009,02,02,NFI-00302009.png,NFI-00902009.png,0
282,009,02,03,NFI-00302009.png,NFI-00903009.png,0
283,009,02,04,NFI-00302009.png,NFI-00904009.png,0
284,009,02,05,NFI-00302009.png,NFI-00905009.png,0
285,009,03,01,NFI-00303009.png,NFI-00901009.png,0
286,009,03,02,NFI-00303009.png,NFI-00902009.png,0
287,009,03,03,NFI-00303009.png,NFI-00903009.png,0
288,009,03,04,NFI-00303009.png,NFI-00904009.png,0
289,009,03,05,NFI-00303009.png,NFI-00905009.png,0
290,009,04,01,NFI-00304009.png,NFI-00901009.png,0
291,009,04,02,NFI-00304009.png,NFI-00902009.png,0
292,009,04,03,NFI-00304009.png,NFI-00903009.png,0
293,009,04,04,NFI-00304009.png,NFI-00904009.png,0
294,009,04,05,NFI-00304009.png,NFI-00905009.png,0
295,009,05,01,NFI-00305009.png,NFI-00901009.png,0
296,009,05,02,NFI-00305009.png,NFI-00902009.png,0
297,009,05,03,NFI-00305009.png,NFI-00903009.png,0
298,009,05,04,NFI-00305009.png,NFI-00904009.png,0
299,009,05,05,NFI-00305009.png,NFI-00905009.png,0
300,009,05,01,NFI-02505009.png,NFI-00901009.png,0
301,009,05,02,NFI-02505009.png,NFI-00902009.png,0
302,009,05,03,NFI-02505009.png,NFI-00903009.png,0
303,009,05,04,NFI-02505009.png,NFI-00904009.png,0
304,009,05,05,NFI-02505009.png,NFI-00905009.png,0
305,018,01,01,NFI-00301018.png,NFI-01801018.png,0
306,018,01,02,NFI-00301018.png,NFI-01802018.png,0
307,018,01,03,NFI-00301018.png,NFI-01803018.png,0
308,018,01,04,NFI-00301018.png,NFI-01804018.png,0
309,018,01,05,NFI-00301018.png,NFI-01805018.png,0
310,018,02,01,NFI-00302018.png,NFI-01801018.png,0
311,018,02,02,NFI-00302018.png,NFI-01802018.png,0
312,018,02,03,NFI-00302018.png,NFI-01803018.png,0
313,018,02,04,NFI-00302018.png,NFI-01804018.png,0
314,018,02,05,NFI-00302018.png,NFI-01805018.png,0
315,018,03,01,NFI-00303018.png,NFI-01801018.png,0
316,018,03,02,NFI-00303018.png,NFI-01802018.png,0
317,018,03,03,NFI-00303018.png,NFI-01803018.png,0
318,018,03,04,NFI-00303018.png,NFI-01804018.png,0
319,018,03,05,NFI-00303018.png,NFI-01805018.png,0
320,018,04,01,NFI-00304018.png,NFI-01801018.png,0
321,018,04,02,NFI-00304018.png,NFI-01802018.png,0
322,018,04,03,NFI-00304018.png,NFI-01803018.png,0
323,018,04,04,NFI-00304018.png,NFI-01804018.png,0
324,018,04,05,NFI-00304018.png,NFI-01805018.png,0
325,018,05,01,NFI-00305018.png,NFI-01801018.png,0
326,018,05,02,NFI-00305018.png,NFI-01802018.png,0
327,018,05,03,NFI-00305018.png,NFI-01803018.png,0
328,018,05,04,NFI-00305018.png,NFI-01804018.png,0
329,018,05,05,NFI-00305018.png,NFI-01805018.png,0
330,003,01,01,NFI-00401003.png,NFI-00301003.png,0
331,003,01,02,NFI-00401003.png,NFI-00302003.png,0
332,003,01,03,NFI-00401003.png,NFI-00303003.png,0
333,003,01,04,NFI-00401003.png,NFI-00304003.png,0
334,003,01,05,NFI-00401003.png,NFI-00305003.png,0
335,003,02,01,NFI-00402003.png,NFI-00301003.png,0
336,003,02,02,NFI-00402003.png,NFI-00302003.png,0
337,003,02,03,NFI-00402003.png,NFI-00303003.png,0
338,003,02,04,NFI-00402003.png,NFI-00304003.png,0
339,003,02,05,NFI-00402003.png,NFI-00305003.png,0
340,003,03,01,NFI-00403003.png,NFI-00301003.png,0
341,003,03,02,NFI-00403003.png,NFI-00302003.png,0
342,003,03,03,NFI-00403003.png,NFI-00303003.png,0
343,003,03,04,NFI-00403003.png,NFI-00304003.png,0
344,003,03,05,NFI-00403003.png,NFI-00305003.png,0
345,003,04,01,NFI-00404003.png,NFI-00301003.png,0
346,003,04,02,NFI-00404003.png,NFI-00302003.png,0
347,003,04,03,NFI-00404003.png,NFI-00303003.png,0
348,003,04,04,NFI-00404003.png,NFI-00304003.png,0
349,003,04,05,NFI-00404003.png,NFI-00305003.png,0
350,003,05,01,NFI-00405003.png,NFI-00301003.png,0
351,003,05,02,NFI-00405003.png,NFI-00302003.png,0
352,003,05,03,NFI-00405003.png,NFI-00303003.png,0
353,003,05,04,NFI-00405003.png,NFI-00304003.png,0
354,003,05,05,NFI-00405003.png,NFI-00305003.png,0
355,007,01,01,NFI-00401007.png,NFI-00701007.png,0
356,007,01,02,NFI-00401007.png,NFI-00702007.png,0
357,007,01,03,NFI-00401007.png,NFI-00703007.png,0
358,007,01,04,NFI-00401007.png,NFI-00704007.png,0
359,007,01,05,NFI-00401007.png,NFI-00705007.png,0
360,007,02,01,NFI-00402007.png,NFI-00701007.png,0
361,007,02,02,NFI-00402007.png,NFI-00702007.png,0
362,007,02,03,NFI-00402007.png,NFI-00703007.png,0
363,007,02,04,NFI-00402007.png,NFI-00704007.png,0
364,007,02,05,NFI-00402007.png,NFI-00705007.png,0
365,007,03,01,NFI-00403007.png,NFI-00701007.png,0
366,007,03,02,NFI-00403007.png,NFI-00702007.png,0
367,007,03,03,NFI-00403007.png,NFI-00703007.png,0
368,007,03,04,NFI-00403007.png,NFI-00704007.png,0
369,007,03,05,NFI-00403007.png,NFI-00705007.png,0
370,007,04,01,NFI-00404007.png,NFI-00701007.png,0
371,007,04,02,NFI-00404007.png,NFI-00702007.png,0
372,007,04,03,NFI-00404007.png,NFI-00703007.png,0
373,007,04,04,NFI-00404007.png,NFI-00704007.png,0
374,007,04,05,NFI-00404007.png,NFI-00705007.png,0
375,007,05,01,NFI-00405007.png,NFI-00701007.png,0
376,007,05,02,NFI-00405007.png,NFI-00702007.png,0
377,007,05,03,NFI-00405007.png,NFI-00703007.png,0
378,007,05,04,NFI-00405007.png,NFI-00704007.png,0
379,007,05,05,NFI-00405007.png,NFI-00705007.png,0
380,013,01,01,NFI-00401013.png,NFI-01301013.png,0
381,013,01,02,NFI-00401013.png,NFI-01302013.png,0
382,013,01,03,NFI-00401013.png,NFI-01303013.png,0
383,013,01,04,NFI-00401013.png,NFI-01304013.png,0
384,013,01,05,NFI-00401013.png,NFI-01305013.png,0
385,013,02,01,NFI-00402013.png,NFI-01301013.png,0
386,013,02,02,NFI-00402013.png,NFI-01302013.png,0
387,013,02,03,NFI-00402013.png,NFI-01303013.png,0
388,013,02,04,NFI-00402013.png,NFI-01304013.png,0
389,013,02,05,NFI-00402013.png,NFI-01305013.png,0
390,013,03,01,NFI-00403013.png,NFI-01301013.png,0
391,013,03,02,NFI-00403013.png,NFI-01302013.png,0
392,013,03,03,NFI-00403013.png,NFI-01303013.png,0
393,013,03,04,NFI-00403013.png,NFI-01304013.png,0
394,013,03,05,NFI-00403013.png,NFI-01305013.png,0
395,013,04,01,NFI-00404013.png,NFI-01301013.png,0
396,013,04,02,NFI-00404013.png,NFI-01302013.png,0
397,013,04,03,NFI-00404013.png,NFI-01303013.png,0
398,013,04,04,NFI-00404013.png,NFI-01304013.png,0
399,013,04,05,NFI-00404013.png,NFI-01305013.png,0
400,013,05,01,NFI-00405013.png,NFI-01301013.png,0
401,013,05,02,NFI-00405013.png,NFI-01302013.png,0
402,013,05,03,NFI-00405013.png,NFI-01303013.png,0
403,013,05,04,NFI-00405013.png,NFI-01304013.png,0
404,013,05,05,NFI-00405013.png,NFI-01305013.png,0
405,024,01,01,NFI-00401024.png,NFI-02401024.png,0
406,024,01,02,NFI-00401024.png,NFI-02402024.png,0
407,024,01,03,NFI-00401024.png,NFI-02403024.png,0
408,024,01,04,NFI-00401024.png,NFI-02404024.png,0
409,024,01,05,NFI-00401024.png,NFI-02405024.png,0
410,024,02,01,NFI-00402024.png,NFI-02401024.png,0
411,024,02,02,NFI-00402024.png,NFI-02402024.png,0
412,024,02,03,NFI-00402024.png,NFI-02403024.png,0
413,024,02,04,NFI-00402024.png,NFI-02404024.png,0
414,024,02,05,NFI-00402024.png,NFI-02405024.png,0
415,024,03,01,NFI-00403024.png,NFI-02401024.png,0
416,024,03,02,NFI-00403024.png,NFI-02402024.png,0
417,024,03,03,NFI-00403024.png,NFI-02403024.png,0
418,024,03,04,NFI-00403024.png,NFI-02404024.png,0
419,024,03,05,NFI-00403024.png,NFI-02405024.png,0
420,024,04,01,NFI-00404024.png,NFI-02401024.png,0
421,024,04,02,NFI-00404024.png,NFI-02402024.png,0
422,024,04,03,NFI-00404024.png,NFI-02403024.png,0
423,024,04,04,NFI-00404024.png,NFI-02404024.png,0
424,024,04,05,NFI-00404024.png,NFI-02405024.png,0
425,024,05,01,NFI-00405024.png,NFI-02401024.png,0
426,024,05,02,NFI-00405024.png,NFI-02402024.png,0
427,024,05,03,NFI-00405024.png,NFI-02403024.png,0
428,024,05,04,NFI-00405024.png,NFI-02404024.png,0
429,024,05,05,NFI-00405024.png,NFI-02405024.png,0
430,015,01,01,NFI-00501015.png,NFI-01501015.png,0
431,015,01,02,NFI-00501015.png,NFI-01502015.png,0
432,015,01,03,NFI-00501015.png,NFI-01503015.png,0
433,015,01,04,NFI-00501015.png,NFI-01504015.png,0
434,015,01,05,NFI-00501015.png,NFI-01505015.png,0
435,015,02,01,NFI-00502015.png,NFI-01501015.png,0
436,015,02,02,NFI-00502015.png,NFI-01502015.png,0
437,015,02,03,NFI-00502015.png,NFI-01503015.png,0
438,015,02,04,NFI-00502015.png,NFI-01504015.png,0
439,015,02,05,NFI-00502015.png,NFI-01505015.png,0
440,015,03,01,NFI-00503015.png,NFI-01501015.png,0
441,015,03,02,NFI-00503015.png,NFI-01502015.png,0
442,015,03,03,NFI-00503015.png,NFI-01503015.png,0
443,015,03,04,NFI-00503015.png,NFI-01504015.png,0
444,015,03,05,NFI-00503015.png,NFI-01505015.png,0
